distance,lat,long
0.16,22.53544309,114.069967
0.16,22.53544309,114.069967
0.17,22.53544309,114.069967
0.17,22.53544309,114.069967
0.17,22.53544309,114.069967
0.17,22.53544309,114.069967
0.17,22.53544309,114.069967
0.17,22.53544309,114.069967
0.17,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.18,22.53544309,114.069967
0.19,22.53544309,114.069967
0.19,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.2,22.53544309,114.069967
0.03,22.53544309,114.0894696
0.06,22.53544309,114.0894696
0.1,22.53544309,114.0894696
0.1,22.53544309,114.0894696
0.11,22.53544309,114.0894696
0.11,22.53544309,114.0894696
0.11,22.53544309,114.0894696
0.11,22.53544309,114.0894696
0.12,22.53544309,114.0894696
0.12,22.53544309,114.0894696
0.12,22.53544309,114.0894696
0.14,22.53544309,114.0894696
0.15,22.53544309,114.0894696
0.15,22.53544309,114.0894696
0.15,22.53544309,114.0894696
0.15,22.53544309,114.0894696
0.16,22.53544309,114.0894696
0.16,22.53544309,114.0894696
0.16,22.53544309,114.0894696
0.17,22.53544309,114.0894696
0.18,22.53544309,114.0894696
0.18,22.53544309,114.0894696
0.18,22.53544309,114.0894696
0.18,22.53544309,114.0894696
0.18,22.53544309,114.0894696
0.18,22.53544309,114.0894696
0.19,22.53544309,114.0894696
0.19,22.53544309,114.0894696
0.19,22.53544309,114.0894696
0.2,22.53544309,114.0894696
0.2,22.53544309,114.0894696
0.2,22.53544309,114.0894696
0.2,22.53544309,114.0894696
0.21,22.53544309,114.0894696
0.21,22.53544309,114.0894696
0.21,22.53544309,114.0894696
0.21,22.53544309,114.0894696
0.21,22.53544309,114.0894696
0.22,22.53544309,114.0894696
0.22,22.53544309,114.0894696
0.22,22.53544309,114.0894696
0.22,22.53544309,114.0894696
0.23,22.53544309,114.0894696
0.23,22.53544309,114.0894696
0.23,22.53544309,114.0894696
0.24,22.53544309,114.0894696
0.24,22.53544309,114.0894696
0.24,22.53544309,114.0894696
0.25,22.53544309,114.0894696
0.26,22.53544309,114.0894696
0.26,22.53544309,114.0894696
0.26,22.53544309,114.0894696
0.26,22.53544309,114.0894696
0.28,22.53544309,114.0894696
0.28,22.53544309,114.0894696
0.28,22.53544309,114.0894696
0.28,22.53544309,114.0894696
0.29,22.53544309,114.0894696
0.29,22.53544309,114.0894696
0.29,22.53544309,114.0894696
0.29,22.53544309,114.0894696
0.3,22.53544309,114.0894696
0.3,22.53544309,114.0894696
0.3,22.53544309,114.0894696
0.3,22.53544309,114.0894696
0.3,22.53544309,114.0894696
0.3,22.53544309,114.0894696
0.31,22.53544309,114.0894696
0.31,22.53544309,114.0894696
0.31,22.53544309,114.0894696
0.31,22.53544309,114.0894696
0.31,22.53544309,114.0894696
0.31,22.53544309,114.0894696
0.32,22.53544309,114.0894696
0.32,22.53544309,114.0894696
0.32,22.53544309,114.0894696
0.32,22.53544309,114.0894696
0.33,22.53544309,114.0894696
0.33,22.53544309,114.0894696
0.33,22.53544309,114.0894696
0.33,22.53544309,114.0894696
0.33,22.53544309,114.0894696
0.33,22.53544309,114.0894696
0.34,22.53544309,114.0894696
0.34,22.53544309,114.0894696
0.35,22.53544309,114.0894696
0.35,22.53544309,114.0894696
0.35,22.53544309,114.0894696
0.36,22.53544309,114.0894696
0.36,22.53544309,114.0894696
0.36,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.37,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.38,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.39,22.53544309,114.0894696
0.4,22.53544309,114.0894696
0.4,22.53544309,114.0894696
0.4,22.53544309,114.0894696
0.4,22.53544309,114.0894696
0.4,22.53544309,114.0894696
0.4,22.53544309,114.0894696
0.41,22.53544309,114.0894696
0.41,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.42,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.43,22.53544309,114.0894696
0.44,22.53544309,114.0894696
0.44,22.53544309,114.0894696
0.44,22.53544309,114.0894696
0.44,22.53544309,114.0894696
0.44,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.45,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.46,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.47,22.53544309,114.0894696
0.48,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.49,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.5,22.53544309,114.0894696
0.51,22.53544309,114.0894696
0.51,22.53544309,114.0894696
0.51,22.53544309,114.0894696
0.51,22.53544309,114.0894696
0.51,22.53544309,114.0894696
0.52,22.53544309,114.0894696
0.52,22.53544309,114.0894696
0.52,22.53544309,114.0894696
0.52,22.53544309,114.0894696
0.52,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.53,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.54,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.55,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.56,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.57,22.53544309,114.0894696
0.58,22.53544309,114.0894696
0.58,22.53544309,114.0894696
0.58,22.53544309,114.0894696
0.58,22.53544309,114.0894696
0.58,22.53544309,114.0894696
0.58,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.59,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.6,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.61,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.62,22.53544309,114.0894696
0.63,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.64,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.65,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.66,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.67,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.68,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.69,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.7,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.71,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.72,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.73,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.74,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.75,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.76,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.77,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.78,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.79,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.8,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.81,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.82,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.83,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.84,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.85,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.86,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.87,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.88,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.89,22.53544309,114.0894696
0.9,22.53544309,114.0894696
0.9,22.53544309,114.0894696
0.9,22.53544309,114.0894696
0.9,22.53544309,114.0894696
